guess,compare,ans
7460,0A1B,6358
4708,1A0B,6358
8450,1A1B,6358
5389,1A2B,6358
8534,0A3B,6358
5846,0A3B,6358
3465,0A3B,6358
5632,0A3B,6358
2436,0A2B,6358
4308,2A0B,6358
8514,0A2B,6358
4107,0A0B,6358
5983,0A3B,6358
9832,0A2B,6358
2865,0A3B,6358
8659,1A2B,6358
5936,0A3B,6358
3589,0A3B,6358
5239,0A2B,6358
5268,1A2B,6358
5289,0A2B,6358
3652,1A2B,6358
2856,1A2B,6358
2965,0A2B,6358
8325,1A2B,6358
9528,1A1B,6358
6832,1A2B,6358
6239,1A1B,6358
9658,2A1B,6358
8562,0A3B,6358
6982,1A1B,6358
9235,0A2B,6358
9862,0A2B,6358
8593,0A3B,6358
6598,2A1B,6358
8952,1A1B,6358
3629,0A2B,6358
2568,1A2B,6358
6823,1A2B,6358
6358,4A0B,6358
