guess,compare,ans
0294,0A1B,5780
2590,1A1B,5780
5396,1A0B,5780
3651,0A1B,5780
1537,0A2B,5780
1072,0A2B,5780
8240,1A1B,5780
0652,0A2B,5780
0584,1A2B,5780
5846,1A1B,5780
9451,0A1B,5780
5139,1A0B,5780
5431,1A0B,5780
1537,0A2B,5780
0637,0A2B,5780
7538,0A3B,5780
3475,0A2B,5780
8593,0A2B,5780
8265,0A2B,5780
6510,1A1B,5780
1276,0A1B,5780
1526,0A1B,5780
4526,0A1B,5780
5420,2A0B,5780
0326,0A1B,5780
9632,0A0B,5780
4026,0A1B,5780
2670,1A1B,5780
1870,1A2B,5780
8571,0A3B,5780
0158,0A3B,5780
1078,0A3B,5780
5708,2A2B,5780
7058,0A4B,5780
7508,0A4B,5780
0758,1A3B,5780
8705,1A3B,5780
5078,1A3B,5780
5807,1A3B,5780
5780,4A0B,5780
