guess,compare,ans
5417,0A2B,8501
2371,1A0B,8501
2917,0A1B,8501
9275,0A1B,8501
7950,0A2B,8501
7691,1A0B,8501
1469,0A1B,8501
6913,0A1B,8501
4316,0A1B,8501
3617,0A1B,8501
6971,1A0B,8501
7641,1A0B,8501
1604,1A1B,8501
2086,0A2B,8501
4968,0A1B,8501
6589,1A1B,8501
6052,0A2B,8501
3165,0A2B,8501
6190,0A2B,8501
2810,0A3B,8501
0271,1A1B,8501
8124,1A1B,8501
0942,0A1B,8501
4093,0A1B,8501
9530,1A1B,8501
3608,1A1B,8501
1406,1A1B,8501
0845,0A3B,8501
4385,0A2B,8501
1389,0A2B,8501
7821,1A1B,8501
1625,0A2B,8501
9061,1A1B,8501
0879,0A2B,8501
1075,0A3B,8501
6501,3A0B,8501
5091,1A2B,8501
5180,0A4B,8501
1580,1A3B,8501
8501,4A0B,8501
