guess,compare,ans
8125,1A0B,7149
8145,2A0B,7149
8604,0A1B,7149
5648,1A0B,7149
4689,1A1B,7149
8516,0A1B,7149
6718,0A2B,7149
8103,1A0B,7149
3901,0A2B,7149
9412,0A3B,7149
4512,0A2B,7149
8912,0A2B,7149
5802,0A0B,7149
7193,2A1B,7149
9316,0A2B,7149
3647,1A1B,7149
1739,1A2B,7149
6391,0A2B,7149
4796,0A3B,7149
3476,0A2B,7149
1936,0A2B,7149
3476,0A2B,7149
6917,0A3B,7149
6419,1A2B,7149
3164,1A1B,7149
7369,2A0B,7149
1649,2A1B,7149
1679,1A2B,7149
9174,1A3B,7149
9471,0A4B,7149
9147,2A2B,7149
1947,1A3B,7149
4197,1A3B,7149
7149,4A0B,7149
