guess,compare,ans
5630,0A2B,6295
0957,0A2B,6295
1965,1A2B,6295
8569,0A3B,6295
9845,1A1B,6295
2904,0A2B,6295
0541,0A1B,6295
4125,1A1B,6295
8156,0A2B,6295
5976,0A3B,6295
9574,0A2B,6295
4039,0A1B,6295
9630,0A2B,6295
5304,0A1B,6295
0635,1A1B,6295
2680,0A2B,6295
8569,0A3B,6295
8950,0A2B,6295
4893,1A0B,6295
4793,1A0B,6295
3579,0A2B,6295
6053,1A1B,6295
2509,0A3B,6295
5802,0A2B,6295
0786,0A1B,6295
4870,0A0B,6295
9670,0A2B,6295
2691,1A2B,6295
1326,0A2B,6295
9253,1A2B,6295
1953,0A2B,6295
2651,0A3B,6295
6312,1A1B,6295
9352,0A3B,6295
5632,0A3B,6295
2359,0A3B,6295
9653,0A3B,6295
3195,2A0B,6295
5236,1A2B,6295
6295,4A0B,6295
