guess,compare,ans
6982,1A1B,6025
6907,1A1B,6025
7921,1A0B,6025
3219,0A1B,6025
6291,1A1B,6025
6240,1A2B,6025
0496,0A2B,6025
3014,1A0B,6025
4016,1A1B,6025
6524,2A1B,6025
5632,0A3B,6025
2963,0A2B,6025
8672,0A2B,6025
4816,0A1B,6025
6714,1A0B,6025
4136,0A1B,6025
6491,1A0B,6025
9462,0A2B,6025
5742,0A2B,6025
5328,1A1B,6025
3087,1A0B,6025
8573,0A1B,6025
7354,0A1B,6025
5723,1A1B,6025
7958,0A1B,6025
8379,0A0B,6025
5678,0A2B,6025
6250,1A3B,6025
6520,2A2B,6025
5620,1A3B,6025
2560,0A4B,6025
0526,1A3B,6025
6025,4A0B,6025
