guess,compare,ans
7295,0A2B,0732
3569,0A1B,0732
1365,0A1B,0732
0516,1A0B,0732
0671,1A1B,0732
2068,0A2B,0732
8365,0A1B,0732
7865,0A1B,0732
5628,0A1B,0732
2356,0A2B,0732
3594,0A1B,0732
3458,0A1B,0732
1348,0A1B,0732
9184,0A0B,0732
1346,0A1B,0732
6734,2A0B,0732
5670,0A2B,0732
5263,0A2B,0732
7603,0A3B,0732
7065,0A2B,0732
6273,0A3B,0732
3265,0A2B,0732
7603,0A3B,0732
7263,0A3B,0732
2670,0A3B,0732
6723,1A2B,0732
6523,0A2B,0732
7250,0A3B,0732
7053,0A3B,0732
5076,0A2B,0732
6523,0A2B,0732
7603,0A3B,0732
0236,2A1B,0732
2506,0A2B,0732
6327,0A3B,0732
2706,1A2B,0732
7052,1A2B,0732
3752,2A1B,0732
5730,2A1B,0732
0732,4A0B,0732
