guess,compare,ans
1650,0A3B,6517
1856,0A3B,6517
8569,1A1B,6517
0687,1A1B,6517
0216,1A1B,6517
0145,0A2B,6517
0167,1A2B,6517
3176,0A3B,6517
3976,0A2B,6517
7438,0A1B,6517
7148,0A2B,6517
2746,0A2B,6517
3047,1A0B,6517
5734,0A2B,6517
5709,0A2B,6517
3574,1A1B,6517
2654,0A2B,6517
2519,2A0B,6517
0153,0A2B,6517
8021,0A1B,6517
8071,0A2B,6517
8451,0A2B,6517
5604,0A2B,6517
5784,0A2B,6517
1794,0A2B,6517
9102,0A1B,6517
9421,0A1B,6517
6194,1A1B,6517
6531,2A1B,6517
6157,2A2B,6517
7561,1A3B,6517
1657,1A3B,6517
5167,1A3B,6517
7156,0A4B,6517
6517,4A0B,6517
