guess,compare,ans
9186,0A1B,1037
8641,0A1B,1037
5618,0A1B,1037
6510,0A2B,1037
2135,1A1B,1037
8713,0A3B,1037
1893,1A1B,1037
3514,0A2B,1037
0593,0A2B,1037
7560,0A2B,1037
4703,0A3B,1037
4327,1A1B,1037
7935,1A1B,1037
7156,0A2B,1037
6472,0A1B,1037
7482,0A1B,1037
7840,0A2B,1037
5104,0A2B,1037
8170,0A3B,1037
8714,0A2B,1037
7398,0A2B,1037
9685,0A0B,1037
1437,3A0B,1037
4730,1A2B,1037
2073,1A2B,1037
1023,2A1B,1037
4023,1A1B,1037
1473,1A2B,1037
1074,2A1B,1037
7214,0A2B,1037
7320,0A3B,1037
4723,0A2B,1037
1402,1A1B,1037
0713,0A4B,1037
0317,1A3B,1037
7301,0A4B,1037
7310,0A4B,1037
3071,1A3B,1037
3107,1A3B,1037
1037,4A0B,1037
