guess,compare,ans
0428,1A1B,9508
8253,0A2B,9508
0284,0A2B,9508
4061,0A1B,9508
6043,0A1B,9508
7603,1A0B,9508
0697,0A2B,9508
1209,1A1B,9508
0814,0A2B,9508
3402,1A0B,9508
0123,0A1B,9508
3092,0A2B,9508
2649,0A1B,9508
6902,1A1B,9508
6703,1A0B,9508
0364,0A1B,9508
3410,0A1B,9508
1230,0A1B,9508
0523,1A1B,9508
3407,1A0B,9508
9370,1A1B,9508
9054,1A2B,9508
1495,0A2B,9508
5097,0A3B,9508
4970,0A2B,9508
0175,0A2B,9508
5762,0A1B,9508
8526,1A1B,9508
7806,1A1B,9508
0328,1A1B,9508
6583,1A1B,9508
7035,0A2B,9508
7160,0A1B,9508
3617,0A0B,9508
0781,0A2B,9508
8450,0A3B,9508
8025,0A3B,9508
0829,0A3B,9508
2895,0A3B,9508
9508,4A0B,9508
