guess,compare,ans
1435,0A3B,3512
5931,0A3B,3512
9132,1A2B,3512
4213,1A2B,3512
3724,1A1B,3512
8267,0A1B,3512
5862,1A1B,3512
8513,2A1B,3512
1593,1A2B,3512
9631,0A2B,3512
6302,1A1B,3512
2468,0A1B,3512
5624,0A2B,3512
9260,0A1B,3512
6129,0A2B,3512
0429,0A1B,3512
0254,0A2B,3512
1925,0A3B,3512
2175,0A3B,3512
2541,1A2B,3512
2194,0A2B,3512
6254,0A2B,3512
8236,0A2B,3512
3254,1A2B,3512
8452,1A1B,3512
1725,0A3B,3512
7516,2A0B,3512
5241,0A3B,3512
4852,1A1B,3512
1564,1A1B,3512
0195,0A2B,3512
4185,0A2B,3512
5470,0A1B,3512
4503,1A1B,3512
2394,0A2B,3512
6498,0A0B,3512
2357,0A3B,3512
5702,1A1B,3512
3251,1A3B,3512
3512,4A0B,3512
