guess,compare,ans
6752,0A2B,2346
6470,0A2B,2346
5680,0A1B,2346
6081,0A1B,2346
8201,0A1B,2346
3802,0A2B,2346
6025,0A2B,2346
3276,1A2B,2346
2674,1A2B,2346
2657,1A1B,2346
5137,0A1B,2346
9537,0A1B,2346
9437,0A2B,2346
4087,0A1B,2346
0584,0A1B,2346
4856,1A1B,2346
5082,0A1B,2346
5902,0A1B,2346
6052,0A2B,2346
4956,1A1B,2346
8524,0A2B,2346
3805,0A1B,2346
0382,1A1B,2346
1368,1A1B,2346
7218,0A1B,2346
8752,0A1B,2346
7385,1A0B,2346
8473,0A2B,2346
2468,1A2B,2346
9628,0A2B,2346
9736,1A1B,2346
7864,0A2B,2346
6958,0A1B,2346
5879,0A0B,2346
4689,0A2B,2346
4602,0A3B,2346
4016,1A1B,2346
6321,1A2B,2346
0126,1A1B,2346
2346,4A0B,2346
