guess,compare,ans
5126,0A1B,4071
1295,0A1B,4071
1892,0A1B,4071
3918,0A1B,4071
2931,1A0B,4071
9215,0A1B,4071
5492,0A1B,4071
3942,0A1B,4071
8234,0A1B,4071
3128,0A1B,4071
2341,1A1B,4071
3510,0A2B,4071
3875,1A0B,4071
8750,0A2B,4071
7652,0A1B,4071
7269,0A1B,4071
6957,0A1B,4071
9456,0A1B,4071
6415,0A2B,4071
4627,1A1B,4071
4392,1A0B,4071
4213,1A1B,4071
2984,0A1B,4071
2978,1A0B,4071
5729,0A1B,4071
2517,0A2B,4071
3702,0A2B,4071
5170,1A2B,4071
7315,0A2B,4071
8307,0A2B,4071
4831,2A0B,4071
1582,0A1B,4071
9528,0A0B,4071
2816,0A1B,4071
1028,1A1B,4071
3104,0A3B,4071
0714,0A4B,4071
1704,0A4B,4071
7401,1A3B,4071
4071,4A0B,4071
