guess,compare,ans
3521,0A1B,8249
5314,0A1B,8249
5312,0A1B,8249
5193,0A1B,8249
3597,0A1B,8249
5327,0A1B,8249
8572,1A1B,8249
5647,1A0B,8249
4076,0A1B,8249
7430,0A1B,8249
4903,0A2B,8249
6709,1A0B,8249
9065,0A1B,8249
1956,0A1B,8249
7596,0A1B,8249
8579,2A0B,8249
1583,0A1B,8249
1285,1A1B,8249
8431,1A1B,8249
4958,0A3B,8249
9547,1A1B,8249
0294,1A2B,8249
9407,0A2B,8249
7016,0A0B,8249
4395,0A2B,8249
3829,1A2B,8249
5238,1A1B,8249
4982,0A4B,8249
4928,0A4B,8249
8942,2A2B,8249
9842,1A3B,8249
2948,1A3B,8249
8492,1A3B,8249
8249,4A0B,8249
