guess,compare,ans
1620,0A2B,3761
5921,1A0B,3761
2691,1A1B,3761
1207,0A2B,3761
1328,0A2B,3761
0631,1A2B,3761
9013,0A2B,3761
3421,2A0B,3761
8426,0A1B,3761
8126,0A2B,3761
7832,0A2B,3761
2148,0A1B,3761
1328,0A2B,3761
3146,1A2B,3761
3684,1A1B,3761
1398,0A2B,3761
5834,0A1B,3761
8350,0A1B,3761
8903,0A1B,3761
0328,0A1B,3761
9802,0A0B,3761
8043,0A1B,3761
8543,0A1B,3761
3856,1A1B,3761
4753,1A1B,3761
7461,2A1B,3761
7451,1A1B,3761
3674,1A2B,3761
6417,0A3B,3761
1367,1A3B,3761
3176,1A3B,3761
7316,0A4B,3761
6173,0A4B,3761
6371,1A3B,3761
1637,0A4B,3761
1763,2A2B,3761
7163,1A3B,3761
6713,1A3B,3761
3761,4A0B,3761
