guess,compare,ans
5908,0A1B,9724
0578,0A1B,9724
0178,0A1B,9724
6078,0A1B,9724
3608,0A0B,9724
8602,0A1B,9724
8065,0A0B,9724
6289,0A2B,9724
1924,2A1B,9724
7921,1A2B,9724
7491,0A3B,9724
1492,0A3B,9724
7419,0A3B,9724
4219,0A3B,9724
7941,0A3B,9724
1472,0A3B,9724
2194,1A2B,9724
4127,1A2B,9724
1947,0A3B,9724
2917,0A3B,9724
4721,2A1B,9724
1749,1A2B,9724
9712,2A1B,9724
4197,0A3B,9724
2179,0A3B,9724
4219,0A3B,9724
1972,0A3B,9724
2147,0A3B,9724
2197,0A3B,9724
4279,0A4B,9724
9427,2A2B,9724
4927,1A3B,9724
2497,0A4B,9724
7429,1A3B,9724
9247,1A3B,9724
9724,4A0B,9724
