guess,compare,ans
8307,1A1B,5374
5028,1A0B,5374
5862,1A0B,5374
2985,0A1B,5374
2851,0A1B,5374
9582,0A1B,5374
3598,0A2B,5374
1059,0A1B,5374
5390,2A0B,5374
3976,1A1B,5374
5837,1A2B,5374
2378,2A0B,5374
0527,0A2B,5374
3715,0A3B,5374
7518,0A2B,5374
6805,0A1B,5374
2608,0A0B,5374
6509,0A1B,5374
9570,1A1B,5374
1947,0A2B,5374
4531,0A3B,5374
9314,2A0B,5374
4157,0A3B,5374
5419,1A1B,5374
7391,1A1B,5374
3451,0A3B,5374
9145,0A2B,5374
9743,0A3B,5374
9753,0A3B,5374
9475,1A2B,5374
4751,0A3B,5374
7345,1A3B,5374
4375,2A2B,5374
3475,1A3B,5374
5374,4A0B,5374
