guess,compare,ans
2437,2A0B,2517
9238,0A1B,2517
8739,0A1B,2517
5387,1A1B,2517
1730,0A2B,2517
0267,1A1B,2517
4216,1A1B,2517
2701,1A2B,2517
1407,1A1B,2517
7463,0A1B,2517
6749,0A1B,2517
1674,0A2B,2517
4782,0A2B,2517
2138,1A1B,2517
7162,0A3B,2517
1827,1A2B,2517
2518,3A0B,2517
2781,1A2B,2517
2801,1A1B,2517
7921,0A3B,2517
7249,0A2B,2517
0672,0A2B,2517
1087,1A1B,2517
7538,1A1B,2517
4813,1A0B,2517
1835,0A2B,2517
0238,0A1B,2517
8132,0A2B,2517
2051,1A2B,2517
2091,1A1B,2517
1532,1A2B,2517
6312,1A1B,2517
1029,0A2B,2517
1954,0A2B,2517
7905,0A2B,2517
6940,0A0B,2517
7581,1A2B,2517
3751,0A3B,2517
5132,0A3B,2517
2517,4A0B,2517
