guess,compare,ans
4690,0A1B,2705
2960,1A1B,2705
7091,0A2B,2705
0945,1A1B,2705
7695,1A1B,2705
5680,0A2B,2705
6189,0A0B,2705
0235,1A2B,2705
5342,0A2B,2705
4702,2A1B,2705
7452,0A3B,2705
5074,0A3B,2705
3450,0A2B,2705
3752,1A2B,2705
5427,0A3B,2705
7540,0A3B,2705
7043,0A2B,2705
3275,1A2B,2705
2307,2A1B,2705
0432,0A2B,2705
7354,0A2B,2705
3402,1A1B,2705
7453,0A2B,2705
0235,1A2B,2705
2435,2A0B,2705
4207,1A2B,2705
5207,1A3B,2705
2750,2A2B,2705
7250,0A4B,2705
5720,1A3B,2705
0752,1A3B,2705
2570,1A3B,2705
2057,1A3B,2705
2705,4A0B,2705
