guess,compare,ans
3412,1A0B,3908
1723,0A1B,3908
3741,1A0B,3908
7481,0A1B,3908
4197,0A1B,3908
1074,0A1B,3908
0974,1A1B,3908
7951,1A0B,3908
7529,0A1B,3908
7528,1A0B,3908
7895,0A2B,3908
8415,0A1B,3908
1805,1A1B,3908
6280,0A2B,3908
6894,0A2B,3908
4028,1A1B,3908
4063,0A2B,3908
0974,1A1B,3908
0364,0A2B,3908
0186,0A2B,3908
5410,0A1B,3908
1584,0A1B,3908
7518,1A0B,3908
8315,0A2B,3908
2415,0A0B,3908
6387,0A2B,3908
7890,0A3B,3908
6708,2A0B,3908
8039,0A4B,3908
0398,1A3B,3908
0389,0A4B,3908
0938,2A2B,3908
9038,1A3B,3908
3908,4A0B,3908
