guess,compare,ans
1863,0A2B,7348
5801,0A1B,7348
1568,1A0B,7348
2856,0A1B,7348
2648,2A0B,7348
5460,0A1B,7348
4615,0A1B,7348
6419,0A1B,7348
8491,0A2B,7348
1324,1A1B,7348
5163,0A1B,7348
3605,0A1B,7348
6730,0A2B,7348
6025,0A0B,7348
9783,0A3B,7348
7891,1A1B,7348
8934,0A3B,7348
4918,1A1B,7348
3147,1A2B,7348
8371,1A2B,7348
8147,1A2B,7348
8491,0A2B,7348
1437,0A3B,7348
8713,0A3B,7348
3981,0A2B,7348
3417,0A3B,7348
7831,1A2B,7348
3918,1A1B,7348
7314,2A1B,7348
1483,0A3B,7348
7843,2A2B,7348
4738,1A3B,7348
8743,1A3B,7348
4873,0A4B,7348
3847,1A3B,7348
7483,1A3B,7348
7348,4A0B,7348
