guess,compare,ans
4628,2A0B,0528
1582,1A2B,0528
0518,3A0B,0528
2185,0A3B,0528
2481,0A2B,0528
3684,0A1B,0528
8063,0A2B,0528
5320,1A2B,0528
3526,2A0B,0528
2590,1A2B,0528
0512,2A1B,0528
2560,1A2B,0528
0862,1A2B,0528
6780,0A2B,0528
6752,0A2B,0528
0261,1A1B,0528
8561,1A1B,0528
8412,0A2B,0528
5274,0A2B,0528
9462,0A1B,0528
6124,1A0B,0528
2194,0A1B,0528
2019,0A2B,0528
8709,0A2B,0528
8695,0A2B,0528
7089,0A2B,0528
9102,0A2B,0528
8429,1A1B,0528
1478,1A0B,0528
8104,0A2B,0528
3158,1A1B,0528
2453,0A2B,0528
3219,0A1B,0528
2439,0A1B,0528
9204,0A2B,0528
3069,0A1B,0528
3640,0A1B,0528
1036,0A1B,0528
0326,2A0B,0528
0528,4A0B,0528
