guess,compare,ans
2098,1A2B,8590
8720,2A0B,8590
7854,0A2B,8590
0815,0A3B,8590
8205,1A2B,8590
2806,0A2B,8590
0235,0A2B,8590
0963,0A2B,8590
8913,1A1B,8590
5984,0A3B,8590
8935,1A2B,8590
5394,1A1B,8590
2849,0A2B,8590
9267,0A1B,8590
7026,0A1B,8590
6230,1A0B,8590
0296,1A1B,8590
1907,0A2B,8590
9437,0A1B,8590
7413,0A0B,8590
7543,1A0B,8590
4385,0A2B,8590
8965,1A2B,8590
2695,1A1B,8590
6850,1A2B,8590
6509,1A2B,8590
6529,1A1B,8590
9806,0A3B,8590
0659,0A3B,8590
9068,0A3B,8590
9658,0A3B,8590
6582,1A1B,8590
9206,0A2B,8590
2985,0A3B,8590
8569,2A1B,8590
5682,0A2B,8590
9206,0A2B,8590
8065,1A2B,8590
6509,1A2B,8590
8590,4A0B,8590
