guess,compare,ans
6510,1A1B,1940
2614,0A2B,1940
4368,0A1B,1940
2384,0A1B,1940
4528,0A1B,1940
2684,0A1B,1940
2408,0A2B,1940
4198,0A3B,1940
4917,1A2B,1940
1948,3A0B,1940
9281,0A2B,1940
8024,0A2B,1940
8293,0A1B,1940
9183,0A2B,1940
4821,0A2B,1940
9614,0A3B,1940
5416,0A2B,1940
1759,1A1B,1940
7381,0A1B,1940
3571,0A1B,1940
1378,1A0B,1940
7128,0A1B,1940
8152,0A1B,1940
0582,0A1B,1940
8012,0A2B,1940
3920,2A0B,1940
5602,0A1B,1940
6825,0A0B,1940
6902,1A1B,1940
9170,1A2B,1940
7130,1A1B,1940
9104,0A4B,1940
1409,1A3B,1940
0941,2A2B,1940
9041,1A3B,1940
4901,1A3B,1940
1940,4A0B,1940
