guess,compare,ans
3204,0A1B,5096
0274,0A1B,5096
4082,1A0B,5096
8290,1A1B,5096
0138,0A1B,5096
8015,1A1B,5096
6871,0A1B,5096
7146,1A0B,5096
4316,1A0B,5096
4736,1A0B,5096
6843,0A1B,5096
7346,1A0B,5096
6137,0A1B,5096
9176,1A1B,5096
0157,0A2B,5096
5168,1A1B,5096
0835,0A2B,5096
8591,1A1B,5096
2948,0A1B,5096
9841,0A1B,5096
0918,0A2B,5096
4380,0A1B,5096
4853,0A1B,5096
4832,0A0B,5096
4375,0A1B,5096
3476,1A0B,5096
3470,0A1B,5096
3075,1A1B,5096
6751,0A2B,5096
6905,0A4B,5096
9506,1A3B,5096
0569,0A4B,5096
5609,1A3B,5096
6095,2A2B,5096
0695,1A3B,5096
9065,1A3B,5096
5096,4A0B,5096
