guess,compare,ans
2794,0A1B,7356
4957,1A1B,7356
5846,1A1B,7356
4705,0A2B,7356
2506,1A1B,7356
6432,0A2B,7356
9431,0A1B,7356
9346,2A0B,7356
9451,1A0B,7356
4175,0A2B,7356
0152,1A0B,7356
5320,1A1B,7356
5067,0A3B,7356
7508,1A1B,7356
6890,0A1B,7356
1089,0A0B,7356
3096,1A1B,7356
5463,0A3B,7356
5246,1A1B,7356
5372,1A2B,7356
7623,1A2B,7356
5367,1A3B,7356
6753,1A3B,7356
3576,1A3B,7356
3657,1A3B,7356
6735,0A4B,7356
6573,0A4B,7356
3567,0A4B,7356
7635,1A3B,7356
5637,0A4B,7356
5736,1A3B,7356
7365,2A2B,7356
3765,0A4B,7356
6375,1A3B,7356
7563,1A3B,7356
7356,4A0B,7356
