guess,compare,ans
2964,0A2B,8592
8526,2A1B,8592
0286,0A2B,8592
6405,0A1B,8592
5062,1A1B,8592
6357,0A1B,8592
5836,0A2B,8592
8423,1A1B,8592
2046,0A1B,8592
6045,0A1B,8592
0345,0A1B,8592
5204,0A2B,8592
6092,2A0B,8592
7329,0A2B,8592
4290,1A1B,8592
7529,1A2B,8592
0257,0A2B,8592
5673,0A1B,8592
5796,1A1B,8592
3179,0A1B,8592
6917,0A1B,8592
7694,1A0B,8592
9874,0A2B,8592
4307,0A0B,8592
9628,0A3B,8592
2856,0A3B,8592
6829,0A3B,8592
8612,2A0B,8592
6985,0A3B,8592
8651,1A1B,8592
1925,0A3B,8592
5926,0A3B,8592
2869,0A3B,8592
5289,0A4B,8592
9285,0A4B,8592
5892,2A2B,8592
8592,4A0B,8592
