guess,compare,ans
7860,0A3B,6738
8507,0A2B,6738
1527,0A1B,6738
6125,1A0B,6738
3165,0A2B,6738
4160,0A1B,6738
6341,1A1B,6738
4803,0A2B,6738
5603,0A2B,6738
4753,1A1B,6738
1835,1A1B,6738
5917,0A1B,6738
5718,2A0B,6738
7560,0A2B,6738
7354,0A2B,6738
0493,0A1B,6738
0293,0A1B,6738
9820,0A1B,6738
9823,0A2B,6738
3086,0A3B,6738
9630,1A1B,6738
1089,0A1B,6738
0841,0A1B,6738
0498,1A0B,6738
9854,0A1B,6738
1958,1A0B,6738
4198,1A0B,6738
8049,0A1B,6738
6894,1A1B,6738
5409,0A0B,6738
8216,0A2B,6738
7138,2A1B,6738
2718,2A0B,6738
7368,1A3B,6738
7386,0A4B,6738
6873,1A3B,6738
3867,0A4B,6738
3786,1A3B,6738
6837,2A2B,6738
6738,4A0B,6738
