guess,compare,ans
7693,0A2B,9435
0319,0A2B,9435
0975,1A1B,9435
1740,0A1B,9435
2704,0A1B,9435
4620,0A1B,9435
4670,0A1B,9435
4610,0A1B,9435
4120,0A1B,9435
8024,0A1B,9435
2805,1A0B,9435
5078,0A1B,9435
7054,0A2B,9435
5260,0A1B,9435
5061,0A1B,9435
0961,0A1B,9435
5916,0A2B,9435
8953,0A3B,9435
9235,3A0B,9435
2543,0A3B,9435
4258,0A2B,9435
8046,0A1B,9435
9608,1A0B,9435
9260,1A0B,9435
0896,0A1B,9435
6087,0A0B,9435
5690,0A2B,9435
1593,0A3B,9435
2513,0A2B,9435
9432,3A0B,9435
3129,0A2B,9435
5924,0A3B,9435
1254,0A2B,9435
3294,0A3B,9435
4235,2A1B,9435
2154,0A2B,9435
3945,1A3B,9435
4539,1A3B,9435
5349,0A4B,9435
9435,4A0B,9435
