guess,compare,ans
5184,0A1B,3601
4801,2A0B,3601
5618,1A1B,3601
0617,1A2B,3601
4067,0A2B,3601
4501,2A0B,3601
1486,0A2B,3601
1802,1A1B,3601
3582,1A0B,3601
2357,0A1B,3601
7392,0A1B,3601
9832,0A1B,3601
6392,0A2B,3601
0231,1A2B,3601
2035,0A2B,3601
9240,0A1B,3601
2410,0A2B,3601
4691,2A0B,3601
0913,0A3B,3601
0918,0A2B,3601
4012,0A2B,3601
0627,1A1B,3601
7048,0A1B,3601
7468,0A1B,3601
7863,0A2B,3601
8712,0A1B,3601
1627,1A1B,3601
2875,0A0B,3601
0146,0A3B,3601
6143,0A3B,3601
4396,0A2B,3601
6140,0A3B,3601
0691,2A1B,3601
0139,0A3B,3601
1439,0A2B,3601
4603,2A1B,3601
3694,2A0B,3601
6109,1A2B,3601
3691,3A0B,3601
3601,4A0B,3601
