guess,compare,ans
9524,0A2B,2385
1394,1A0B,2385
9153,0A2B,2385
5269,0A2B,2385
4920,0A1B,2385
4102,0A1B,2385
2149,1A0B,2385
4729,0A1B,2385
4592,0A2B,2385
5346,1A1B,2385
5038,0A3B,2385
5081,1A1B,2385
0357,1A1B,2385
2475,2A0B,2385
1294,0A1B,2385
9542,0A2B,2385
4189,1A0B,2385
8904,0A1B,2385
0492,0A1B,2385
2439,1A1B,2385
5143,0A2B,2385
0349,1A0B,2385
3690,0A1B,2385
9310,1A0B,2385
1290,0A1B,2385
2108,1A1B,2385
7219,0A1B,2385
0219,0A1B,2385
5210,0A2B,2385
7852,0A3B,2385
6875,1A1B,2385
6083,1A1B,2385
3987,1A1B,2385
2589,2A1B,2385
8265,1A2B,2385
2485,3A0B,2385
4251,0A2B,2385
4702,0A1B,2385
2067,1A0B,2385
2385,4A0B,2385
