guess,compare,ans
5820,1A1B,8360
5342,1A0B,8360
4825,0A1B,8360
6584,0A2B,8360
7694,0A1B,8360
9617,0A1B,8360
1639,0A2B,8360
2109,0A1B,8360
1094,0A1B,8360
1096,0A2B,8360
3810,1A2B,8360
1350,2A0B,8360
6341,1A1B,8360
1976,0A1B,8360
5716,0A1B,8360
5791,0A0B,8360
1506,0A2B,8360
2063,1A2B,8360
0286,0A3B,8360
2380,2A1B,8360
2438,0A2B,8360
6304,1A2B,8360
8406,1A2B,8360
4062,1A1B,8360
4328,1A1B,8360
8604,1A2B,8360
0843,0A3B,8360
8234,1A1B,8360
3062,1A2B,8360
0243,0A2B,8360
2368,2A1B,8360
4286,0A2B,8360
6430,1A2B,8360
2406,0A2B,8360
2386,1A2B,8360
8624,1A1B,8360
3086,0A4B,8360
8360,4A0B,8360
