guess,compare,ans
8105,1A0B,6795
9801,0A1B,6795
4089,0A1B,6795
9082,0A1B,6795
0958,0A2B,6795
5768,1A2B,6795
1785,2A0B,6795
1068,0A1B,6795
0516,0A2B,6795
6527,1A2B,6795
7623,0A2B,6795
4731,1A0B,6795
3724,1A0B,6795
7230,0A1B,6795
3205,1A0B,6795
2935,1A1B,6795
4326,0A1B,6795
5463,0A2B,6795
5960,0A3B,6795
2506,0A2B,6795
2135,1A0B,6795
5612,0A2B,6795
4675,1A2B,6795
6543,1A1B,6795
1549,0A2B,6795
8471,0A1B,6795
7846,0A2B,6795
7938,0A2B,6795
9286,0A2B,6795
7284,0A1B,6795
7982,0A2B,6795
8139,0A1B,6795
8791,2A0B,6795
7241,0A1B,6795
2751,1A1B,6795
4150,0A1B,6795
4521,0A1B,6795
1243,0A0B,6795
1045,1A0B,6795
6795,4A0B,6795
