guess,compare,ans
1548,2A0B,1537
0198,0A1B,1537
1059,1A1B,1537
6594,1A0B,1537
5064,0A1B,1537
6510,1A1B,1537
8136,1A1B,1537
8917,1A1B,1537
8013,0A2B,1537
1074,1A1B,1537
8149,0A1B,1537
2891,0A1B,1537
2814,0A1B,1537
5248,0A1B,1537
5412,0A2B,1537
1635,2A1B,1537
1350,1A2B,1537
8510,1A1B,1537
1592,2A0B,1537
1742,1A1B,1537
3041,0A2B,1537
2471,0A2B,1537
2763,0A2B,1537
8361,0A2B,1537
1329,1A1B,1537
2015,0A2B,1537
7301,0A3B,1537
2170,0A2B,1537
9760,0A1B,1537
7590,1A1B,1537
2530,2A0B,1537
3472,0A2B,1537
1736,2A1B,1537
1796,1A1B,1537
1072,1A1B,1537
1084,1A0B,1537
8450,0A1B,1537
4658,0A1B,1537
8416,0A1B,1537
1537,4A0B,1537
