guess,compare,ans
6012,0A2B,4128
5231,0A2B,4128
6230,0A1B,4128
2730,0A1B,4128
2937,0A1B,4128
9207,0A1B,4128
0627,1A0B,4128
6273,0A1B,4128
6328,2A0B,4128
7869,0A1B,4128
1679,0A1B,4128
1567,0A1B,4128
7169,1A0B,4128
6912,0A2B,4128
1472,0A3B,4128
2374,0A2B,4128
5974,0A1B,4128
3594,0A1B,4128
3475,0A1B,4128
1453,0A2B,4128
1582,0A3B,4128
2758,1A1B,4128
0958,1A0B,4128
0597,0A0B,4128
5901,0A1B,4128
5410,0A2B,4128
1346,0A2B,4128
8264,0A3B,4128
6184,1A2B,4128
4862,1A2B,4128
2386,0A2B,4128
4213,1A2B,4128
4631,1A1B,4128
3281,0A3B,4128
8621,1A2B,4128
3168,2A0B,4128
4231,1A2B,4128
3814,0A3B,4128
1846,0A3B,4128
4128,4A0B,4128
