guess,compare,ans
2691,0A2B,4928
2095,0A2B,4928
5068,1A0B,4928
8015,0A1B,4928
0821,1A1B,4928
8145,0A2B,4928
1294,0A3B,4928
8914,1A2B,4928
8241,0A3B,4928
1748,1A1B,4928
1246,0A2B,4928
4287,1A2B,4928
2841,0A3B,4928
6824,1A2B,4928
8625,1A1B,4928
0952,1A1B,4928
6309,0A1B,4928
0316,0A0B,4928
0436,0A1B,4928
4068,2A0B,4928
4285,1A2B,4928
5249,0A3B,4928
8294,0A4B,4928
2498,1A3B,4928
8429,1A3B,4928
8942,1A3B,4928
2489,0A4B,4928
2894,0A4B,4928
2849,0A4B,4928
4982,2A2B,4928
9482,0A4B,4928
2984,1A3B,4928
4892,1A3B,4928
4289,1A3B,4928
4928,4A0B,4928
