guess,compare,ans
1690,0A1B,0438
1689,0A1B,0438
8591,0A1B,0438
0198,2A0B,0438
8924,0A2B,0438
3945,0A2B,0438
6135,1A0B,0438
5173,0A1B,0438
3178,1A1B,0438
1860,0A2B,0438
9683,0A2B,0438
9481,1A1B,0438
1793,0A1B,0438
9237,1A0B,0438
2983,0A2B,0438
3620,0A2B,0438
2867,0A1B,0438
8476,1A1B,0438
7620,0A1B,0438
6023,0A2B,0438
2564,0A1B,0438
2467,1A0B,0438
7469,1A0B,0438
6179,0A0B,0438
4756,0A1B,0438
7365,0A1B,0438
5362,0A1B,0438
2453,1A1B,0438
4508,1A2B,0438
0285,1A1B,0438
3452,1A1B,0438
8520,0A2B,0438
8234,1A2B,0438
5824,0A2B,0438
4350,0A3B,0438
5084,0A3B,0438
0482,2A1B,0438
8320,0A3B,0438
2358,1A1B,0438
0438,4A0B,0438
