guess,compare,ans
0392,0A3B,9024
8230,0A2B,9024
0135,0A1B,9024
0543,0A2B,9024
1520,1A1B,9024
6825,1A0B,9024
6278,0A1B,9024
9872,1A1B,9024
7940,0A3B,9024
9304,2A1B,9024
1340,0A2B,9024
3025,2A0B,9024
7201,0A2B,9024
5972,0A2B,9024
3695,0A1B,9024
2935,0A2B,9024
2745,0A2B,9024
4289,0A3B,9024
1482,0A2B,9024
9084,3A0B,9024
0184,1A1B,9024
1586,0A0B,9024
7094,2A1B,9024
7204,1A2B,9024
9270,1A2B,9024
3972,0A2B,9024
0243,0A3B,9024
0374,1A1B,9024
3920,1A2B,9024
0739,0A2B,9024
2704,1A2B,9024
9427,2A1B,9024
4739,0A2B,9024
0423,1A2B,9024
9203,1A2B,9024
2094,2A2B,9024
4920,1A3B,9024
0294,1A3B,9024
9024,4A0B,9024
