guess,compare,ans
1692,1A1B,8512
6309,0A0B,8512
1527,1A2B,8512
1274,0A2B,8512
2584,1A2B,8512
5214,1A2B,8512
4285,0A3B,8512
8124,1A2B,8512
8254,1A2B,8512
2481,0A3B,8512
7124,0A2B,8512
5487,0A2B,8512
8217,2A1B,8512
2148,0A3B,8512
4712,2A0B,8512
4285,0A3B,8512
4218,1A2B,8512
4781,0A2B,8512
7258,0A3B,8512
5274,0A2B,8512
8127,1A2B,8512
7825,0A3B,8512
5428,0A3B,8512
4215,1A2B,8512
2417,1A1B,8512
8571,2A1B,8512
5278,0A3B,8512
5487,0A2B,8512
2517,2A1B,8512
7425,0A2B,8512
8517,3A0B,8512
7541,1A1B,8512
2487,0A2B,8512
1584,1A2B,8512
7148,0A2B,8512
8521,2A2B,8512
8251,1A3B,8512
5821,0A4B,8512
2581,1A3B,8512
8512,4A0B,8512
