guess,compare,ans
0963,0A2B,3204
1035,0A2B,3204
3421,1A2B,3204
3482,1A2B,3204
4327,0A3B,3204
3147,1A1B,3204
6943,0A2B,3204
6083,0A2B,3204
4810,0A2B,3204
4092,0A3B,3204
0245,1A2B,3204
4026,0A3B,3204
2164,1A1B,3204
2376,0A2B,3204
1072,0A2B,3204
1783,0A1B,3204
1038,0A2B,3204
0367,0A2B,3204
2163,0A2B,3204
5186,0A0B,3204
9324,1A2B,3204
3427,1A2B,3204
7032,0A3B,3204
4370,0A3B,3204
9734,1A1B,3204
2490,0A3B,3204
2394,1A2B,3204
7324,1A2B,3204
3927,1A1B,3204
3049,1A2B,3204
2409,1A2B,3204
0749,0A2B,3204
9273,1A1B,3204
4302,1A3B,3204
0342,0A4B,3204
4032,0A4B,3204
3240,2A2B,3204
2340,0A4B,3204
4230,1A3B,3204
3204,4A0B,3204
