guess,compare,ans
4391,0A1B,8023
3749,0A1B,8023
5397,0A1B,8023
5734,0A1B,8023
1573,1A0B,8023
9537,0A1B,8023
3978,0A2B,8023
1953,1A0B,8023
5329,1A1B,8023
8432,1A2B,8023
4321,1A1B,8023
3048,1A2B,8023
5830,0A3B,8023
0368,0A3B,8023
8046,2A0B,8023
5420,1A1B,8023
9845,0A1B,8023
4298,0A2B,8023
8257,1A1B,8023
9245,0A1B,8023
9852,0A2B,8023
5903,1A1B,8023
7609,0A1B,8023
7160,0A1B,8023
7620,1A1B,8023
1730,0A2B,8023
6530,0A2B,8023
3175,0A1B,8023
7365,0A1B,8023
3586,0A2B,8023
8642,1A1B,8023
0869,0A2B,8023
9852,0A2B,8023
7845,0A1B,8023
5740,0A1B,8023
6504,0A1B,8023
6402,0A2B,8023
7016,1A0B,8023
9061,1A0B,8023
8023,4A0B,8023
