guess,compare,ans
6489,0A1B,5267
5896,1A1B,5267
5319,1A0B,5267
5321,1A1B,5267
4259,1A1B,5267
7029,0A2B,5267
3974,0A1B,5267
2973,0A2B,5267
4203,1A0B,5267
0274,1A1B,5267
8045,0A1B,5267
0468,1A0B,5267
4605,0A2B,5267
7436,0A2B,5267
6782,0A3B,5267
2368,1A1B,5267
6912,0A2B,5267
5671,1A2B,5267
7461,1A1B,5267
1372,0A2B,5267
0182,0A1B,5267
8601,0A1B,5267
6830,0A1B,5267
3078,0A1B,5267
0357,1A1B,5267
3528,0A2B,5267
9281,1A0B,5267
2148,0A1B,5267
1208,1A0B,5267
6081,0A1B,5267
8056,0A2B,5267
6248,1A1B,5267
1326,0A2B,5267
5672,1A3B,5267
7265,2A2B,5267
2765,1A3B,5267
6275,1A3B,5267
5267,4A0B,5267
