guess,compare,ans
5930,1A1B,1235
5807,0A1B,1235
5207,1A1B,1235
8726,0A1B,1235
0872,0A1B,1235
5028,0A2B,1235
8675,1A0B,1235
7618,0A1B,1235
1578,1A1B,1235
8504,0A1B,1235
8950,0A1B,1235
8539,1A1B,1235
7495,1A0B,1235
3754,0A2B,1235
6384,0A1B,1235
8354,0A2B,1235
2743,0A2B,1235
2849,0A1B,1235
1294,2A0B,1235
1480,1A0B,1235
5804,0A1B,1235
5240,1A1B,1235
7604,0A0B,1235
3582,0A3B,1235
8132,1A2B,1235
2931,1A2B,1235
1398,1A1B,1235
9235,3A0B,1235
9583,0A2B,1235
9128,0A2B,1235
1532,2A2B,1235
2531,1A3B,1235
5132,1A3B,1235
3512,0A4B,1235
1352,1A3B,1235
1235,4A0B,1235
