guess,compare,ans
4396,0A1B,3750
5934,0A2B,3750
9307,0A3B,3750
9573,0A3B,3750
7635,0A3B,3750
7561,0A2B,3750
7693,0A2B,3750
3849,1A0B,3750
8953,1A1B,3750
4830,1A1B,3750
0781,1A1B,3750
5218,0A1B,3750
9518,0A1B,3750
5890,1A1B,3750
0517,0A3B,3750
0574,0A3B,3750
7140,1A1B,3750
9046,0A1B,3750
0864,0A1B,3750
0168,0A1B,3750
1786,1A0B,3750
8673,0A2B,3750
3480,2A0B,3750
6047,0A2B,3750
7802,0A2B,3750
1067,0A2B,3750
9763,1A1B,3750
6230,1A1B,3750
1392,0A1B,3750
9152,1A0B,3750
2051,1A1B,3750
1403,0A2B,3750
0428,0A1B,3750
2608,0A1B,3750
0672,0A2B,3750
3876,1A1B,3750
1735,1A2B,3750
1530,1A2B,3750
2315,0A2B,3750
3750,4A0B,3750
