guess,compare,ans
7249,0A2B,2950
3692,0A2B,2950
2453,2A0B,2950
5784,0A1B,2950
4358,1A0B,2950
8537,0A1B,2950
1735,0A1B,2950
1793,0A1B,2950
9761,0A1B,2950
3976,1A0B,2950
3759,1A1B,2950
1534,0A1B,2950
8513,0A1B,2950
9385,0A2B,2950
6379,0A1B,2950
3689,0A1B,2950
7938,1A0B,2950
7823,0A1B,2950
2813,1A0B,2950
1298,0A2B,2950
1903,1A1B,2950
2935,2A1B,2950
7295,0A3B,2950
7593,0A2B,2950
1527,0A2B,2950
8457,1A0B,2950
4287,0A1B,2950
4832,0A1B,2950
4308,0A1B,2950
3418,0A0B,2950
9348,0A1B,2950
8390,1A1B,2950
0967,1A1B,2950
5207,0A3B,2950
0592,0A4B,2950
0925,1A3B,2950
2059,2A2B,2950
0259,1A3B,2950
5029,0A4B,2950
2950,4A0B,2950
