guess,compare,ans
1067,0A1B,0932
7630,1A1B,0932
2906,1A2B,0932
0623,1A2B,0932
4026,0A2B,0932
0658,1A0B,0932
0684,1A0B,0932
4083,0A2B,0932
6783,0A1B,0932
7813,0A1B,0932
8741,0A0B,0932
1937,2A0B,0932
3956,1A1B,0932
3025,0A3B,0932
2590,0A3B,0932
6502,1A1B,0932
9356,0A2B,0932
2095,0A3B,0932
0253,1A2B,0932
3256,0A2B,0932
3950,1A2B,0932
3952,2A1B,0932
5936,2A0B,0932
6052,1A1B,0932
0539,2A1B,0932
3956,1A1B,0932
5902,2A1B,0932
0593,1A2B,0932
5023,0A3B,0932
0392,2A2B,0932
3902,2A2B,0932
3092,1A3B,0932
9302,1A3B,0932
2390,0A4B,0932
0932,4A0B,0932
