guess,compare,ans
4579,0A2B,9856
6875,1A2B,9856
8652,1A2B,9856
6572,0A2B,9856
6283,0A2B,9856
1687,0A2B,9856
2615,0A2B,9856
5170,0A1B,9856
1078,0A1B,9856
7185,0A2B,9856
1925,0A2B,9856
9276,2A0B,9856
9751,2A0B,9856
8105,0A2B,9856
5340,0A1B,9856
4539,0A2B,9856
0239,0A1B,9856
0924,0A1B,9856
6902,0A2B,9856
7912,0A1B,9856
9251,2A0B,9856
3852,2A0B,9856
3178,0A1B,9856
3819,1A1B,9856
5973,0A2B,9856
8037,0A1B,9856
8032,0A1B,9856
2630,0A1B,9856
3052,1A0B,9856
5260,0A2B,9856
2861,1A1B,9856
8596,1A3B,9856
5986,1A3B,9856
5869,1A3B,9856
8956,2A2B,9856
9856,4A0B,9856
