guess,compare,ans
2517,1A0B,4097
5791,1A1B,4097
3691,1A0B,4097
9632,0A1B,4097
9602,0A2B,4097
7829,0A2B,4097
9084,1A2B,4097
9468,0A2B,4097
0487,1A2B,4097
7485,0A2B,4097
9764,0A3B,4097
8964,0A2B,4097
9472,0A3B,4097
2597,2A0B,4097
3542,0A1B,4097
4592,2A0B,4097
3795,1A1B,4097
3764,0A2B,4097
6524,0A1B,4097
4296,2A0B,4097
6793,1A1B,4097
1593,1A0B,4097
3152,0A0B,4097
6591,1A0B,4097
7916,0A2B,4097
9684,0A2B,4097
7840,0A3B,4097
4890,2A1B,4097
6408,0A2B,4097
4967,2A1B,4097
4096,3A0B,4097
8649,0A2B,4097
0769,0A3B,4097
7968,0A2B,4097
9460,0A3B,4097
0796,1A2B,4097
9786,0A2B,4097
0764,0A3B,4097
7086,1A1B,4097
4097,4A0B,4097
