guess,compare,ans
4825,0A1B,7651
7284,1A0B,7651
7258,2A0B,7651
5408,0A1B,7651
1058,1A1B,7651
7680,2A0B,7651
0537,0A2B,7651
4731,1A1B,7651
4987,0A1B,7651
8194,0A1B,7651
5491,1A1B,7651
9231,1A0B,7651
2351,2A0B,7651
7203,1A0B,7651
0247,0A1B,7651
2410,0A1B,7651
0132,0A1B,7651
3251,2A0B,7651
4501,1A1B,7651
0352,1A0B,7651
2095,0A1B,7651
9204,0A0B,7651
9530,0A1B,7651
6093,0A1B,7651
7903,1A0B,7651
7503,1A1B,7651
6857,1A2B,7651
1587,0A3B,7651
6857,1A2B,7651
8365,0A2B,7651
1637,1A2B,7651
1837,0A2B,7651
1568,0A3B,7651
1657,2A2B,7651
6517,0A4B,7651
6157,1A3B,7651
5617,1A3B,7651
7651,4A0B,7651
