guess,compare,ans
9573,0A1B,7164
7923,1A0B,7164
3427,0A2B,7164
2649,0A2B,7164
0652,0A1B,7164
0152,1A0B,7164
2571,0A2B,7164
7918,1A1B,7164
7610,1A2B,7164
8710,0A2B,7164
9587,0A1B,7164
8479,0A2B,7164
7951,1A1B,7164
1768,1A2B,7164
1078,0A2B,7164
0285,0A0B,7164
4917,0A3B,7164
6971,0A3B,7164
1936,0A2B,7164
4367,1A2B,7164
7341,1A2B,7164
4971,0A3B,7164
4391,0A2B,7164
7639,1A1B,7164
7419,1A2B,7164
6491,0A3B,7164
7194,3A0B,7164
4139,1A1B,7164
3167,2A1B,7164
6319,0A2B,7164
6174,2A2B,7164
7641,1A3B,7164
1674,1A3B,7164
7164,4A0B,7164
