guess,compare,ans
0298,1A0B,4518
8269,0A1B,4518
9618,2A0B,4518
0864,0A2B,4518
2304,0A1B,4518
2094,0A1B,4518
4069,1A0B,4518
5096,0A1B,4518
0169,0A1B,4518
6149,0A2B,4518
5479,0A2B,4518
7483,0A2B,4518
9683,0A1B,4518
9536,1A0B,4518
6945,0A2B,4518
1674,0A2B,4518
4198,2A1B,4518
8421,0A3B,4518
7248,1A1B,4518
8213,1A1B,4518
0841,0A3B,4518
2801,0A2B,4518
7041,0A2B,4518
9027,0A0B,4518
4813,2A1B,4518
3451,0A3B,4518
4156,1A2B,4518
5481,0A4B,4518
4581,2A2B,4518
8541,1A3B,4518
1584,1A3B,4518
4851,1A3B,4518
4185,1A3B,4518
4518,4A0B,4518
