guess,compare,ans
0432,2A0B,0812
8503,0A2B,0812
8379,0A1B,0812
7293,0A1B,0812
2703,0A2B,0812
2847,1A1B,0812
0732,2A0B,0812
7862,2A0B,0812
1428,0A3B,0812
1294,0A2B,0812
1458,0A2B,0812
0159,1A1B,0812
3107,0A2B,0812
5870,1A1B,0812
2308,0A3B,0812
9803,1A1B,0812
1230,0A3B,0812
1360,0A2B,0812
6570,0A1B,0812
7603,0A1B,0812
7013,1A1B,0812
6183,0A2B,0812
1842,2A1B,0812
8924,0A2B,0812
3825,1A1B,0812
5143,0A1B,0812
5013,1A1B,0812
3586,0A1B,0812
6831,1A1B,0812
1372,1A1B,0812
1074,0A2B,0812
9187,0A2B,0812
9726,0A1B,0812
6497,0A0B,0812
6752,1A0B,0812
5260,0A2B,0812
3215,1A1B,0812
2108,0A4B,0812
8201,0A4B,0812
0812,4A0B,0812
