guess,compare,ans
4152,1A0B,3982
4172,1A0B,3982
9172,1A1B,3982
6091,0A1B,3982
2906,1A1B,3982
3967,2A0B,3982
2687,1A1B,3982
5928,1A2B,3982
9485,1A1B,3982
9265,0A2B,3982
2358,0A3B,3982
6325,0A2B,3982
1603,0A1B,3982
3506,1A0B,3982
3025,1A1B,3982
0624,0A1B,3982
4250,0A1B,3982
2041,0A1B,3982
2149,0A2B,3982
5964,1A0B,3982
4915,1A0B,3982
2195,0A2B,3982
4520,0A1B,3982
5482,2A0B,3982
4351,0A1B,3982
5473,0A1B,3982
3704,1A0B,3982
1740,0A0B,3982
4873,0A2B,3982
3598,1A2B,3982
5392,1A2B,3982
5269,0A2B,3982
6583,1A1B,3982
2359,0A3B,3982
3569,1A1B,3982
5829,0A3B,3982
2568,0A2B,3982
2389,1A3B,3982
3298,1A3B,3982
3982,4A0B,3982
