guess,compare,ans
8729,1A0B,8364
2698,0A2B,8364
9205,0A0B,8364
7168,1A1B,8364
4183,0A3B,8364
1643,0A3B,8364
4617,0A2B,8364
8314,3A0B,8364
7143,0A2B,8364
6481,0A3B,8364
8417,1A1B,8364
7163,1A1B,8364
6148,0A3B,8364
7641,0A2B,8364
1438,0A3B,8364
8146,1A2B,8364
4678,0A3B,8364
1648,0A3B,8364
7618,0A2B,8364
4731,0A2B,8364
6783,0A3B,8364
3187,0A2B,8364
4761,1A1B,8364
6831,0A3B,8364
1843,0A3B,8364
3187,0A2B,8364
6847,0A3B,8364
8714,2A0B,8364
3641,0A3B,8364
3486,0A4B,8364
4386,1A3B,8364
8643,1A3B,8364
6483,0A4B,8364
4683,0A4B,8364
8346,2A2B,8364
3846,0A4B,8364
6348,1A3B,8364
8436,1A3B,8364
8364,4A0B,8364
