guess,compare,ans
6735,0A2B,9873
8570,1A1B,9873
6782,0A2B,9873
9675,2A0B,9873
1397,0A3B,9873
3819,1A2B,9873
9836,2A1B,9873
6293,1A1B,9873
7832,1A2B,9873
7023,1A1B,9873
5932,0A2B,9873
2916,0A1B,9873
4619,0A1B,9873
1609,0A1B,9873
5096,0A1B,9873
0568,0A1B,9873
8602,0A1B,9873
6982,0A2B,9873
3908,0A3B,9873
5903,1A1B,9873
3587,0A3B,9873
8635,0A2B,9873
5062,0A0B,9873
4813,2A0B,9873
1974,1A1B,9873
4839,1A2B,9873
3184,0A2B,9873
7941,0A2B,9873
7843,2A1B,9873
8439,0A3B,9873
4739,0A3B,9873
9843,3A0B,9873
1438,0A2B,9873
7389,0A4B,9873
8379,1A3B,9873
7983,1A3B,9873
7938,0A4B,9873
8973,2A2B,9873
9873,4A0B,9873
