guess,compare,ans
0916,1A2B,6410
0419,2A1B,6410
3091,0A2B,6410
5936,0A1B,6410
8563,0A1B,6410
4385,0A1B,6410
4985,0A1B,6410
7954,0A1B,6410
8497,1A0B,6410
8049,0A2B,6410
0678,0A2B,6410
8014,1A2B,6410
2804,0A2B,6410
7083,0A1B,6410
8374,0A1B,6410
9347,0A1B,6410
7324,0A1B,6410
3479,1A0B,6410
4790,1A1B,6410
1089,0A2B,6410
0396,0A2B,6410
2301,0A2B,6410
3279,0A0B,6410
5108,0A2B,6410
0468,1A2B,6410
6814,2A1B,6410
1804,0A3B,6410
5814,1A1B,6410
0586,0A2B,6410
4861,0A3B,6410
6408,2A1B,6410
8465,1A1B,6410
8510,2A0B,6410
8465,1A1B,6410
1450,2A1B,6410
0851,0A2B,6410
0486,1A2B,6410
4685,0A2B,6410
0451,1A2B,6410
6410,4A0B,6410
