guess,compare,ans
9851,0A1B,1347
7159,0A2B,1347
5783,0A2B,1347
0743,1A2B,1347
8730,0A2B,1347
7520,0A1B,1347
2780,0A1B,1347
7821,0A2B,1347
0847,2A0B,1347
2140,1A1B,1347
6129,0A1B,1347
1672,1A1B,1347
2693,0A1B,1347
3628,0A1B,1347
1238,1A1B,1347
7481,0A3B,1347
7541,1A2B,1347
5704,0A2B,1347
2375,1A1B,1347
3024,0A2B,1347
6092,0A0B,1347
7345,2A1B,1347
8347,3A0B,1347
5783,0A2B,1347
3148,1A2B,1347
8317,2A1B,1347
7418,0A3B,1347
8413,0A3B,1347
5384,1A1B,1347
4178,0A3B,1347
1548,2A0B,1347
3751,0A3B,1347
4315,1A2B,1347
3814,0A3B,1347
7843,1A2B,1347
1873,1A2B,1347
7834,0A3B,1347
8471,0A3B,1347
8473,0A3B,1347
1347,4A0B,1347
