guess,compare,ans
0567,1A0B,4127
2650,0A1B,4127
6820,1A0B,4127
4826,2A0B,4127
7298,0A2B,4127
8961,0A1B,4127
2986,0A1B,4127
2609,0A1B,4127
7602,0A2B,4127
6873,0A1B,4127
3187,2A0B,4127
7234,0A3B,4127
4203,1A1B,4127
1093,0A1B,4127
0918,0A1B,4127
2091,0A2B,4127
7231,0A3B,4127
7531,0A2B,4127
5392,0A1B,4127
5930,0A0B,4127
5943,0A1B,4127
5293,0A1B,4127
2536,0A1B,4127
7635,0A1B,4127
2635,0A1B,4127
6528,1A0B,4127
5246,0A2B,4127
8267,1A1B,4127
1482,0A3B,4127
2874,0A3B,4127
2867,1A1B,4127
8146,1A1B,4127
2647,1A2B,4127
7142,1A3B,4127
7421,1A3B,4127
7412,0A4B,4127
1427,2A2B,4127
4127,4A0B,4127
