guess,compare,ans
7583,1A1B,9803
0734,0A2B,9803
3645,0A1B,9803
3064,0A2B,9803
1037,0A2B,9803
0352,0A2B,9803
3046,0A2B,9803
9673,2A0B,9803
4786,0A1B,9803
7384,0A2B,9803
8276,0A1B,9803
8207,1A1B,9803
6218,0A1B,9803
3281,0A2B,9803
4538,0A2B,9803
8516,0A1B,9803
6587,0A1B,9803
5806,2A0B,9803
0813,2A1B,9803
6018,0A2B,9803
1642,0A0B,9803
8075,0A2B,9803
5893,2A1B,9803
7539,0A2B,9803
0875,1A1B,9803
5973,1A1B,9803
5890,1A2B,9803
8530,0A3B,9803
9538,1A2B,9803
5387,0A2B,9803
9508,2A1B,9803
5789,0A2B,9803
9307,2A1B,9803
5793,1A1B,9803
8970,0A3B,9803
8309,1A3B,9803
8930,0A4B,9803
3089,0A4B,9803
9083,2A2B,9803
9803,4A0B,9803
