guess,compare,ans
6128,0A2B,9482
8137,0A1B,9482
8143,0A2B,9482
0149,0A2B,9482
9125,1A1B,9482
1072,1A0B,9482
9021,1A1B,9482
2937,0A2B,9482
3821,0A2B,9482
3916,0A1B,9482
9614,1A1B,9482
8106,0A1B,9482
1089,1A1B,9482
8164,0A2B,9482
4965,0A2B,9482
6971,0A1B,9482
9172,2A0B,9482
1325,0A1B,9482
1529,0A2B,9482
5413,1A0B,9482
4395,0A2B,9482
5420,1A1B,9482
7654,0A1B,9482
4753,0A1B,9482
5634,0A1B,9482
1534,0A1B,9482
4371,0A1B,9482
3647,0A1B,9482
7864,0A2B,9482
5816,0A1B,9482
8621,0A2B,9482
2109,0A2B,9482
7193,0A1B,9482
1037,0A0B,9482
5937,0A1B,9482
3457,1A0B,9482
8543,0A2B,9482
2954,0A3B,9482
8459,1A2B,9482
9482,4A0B,9482
