guess,compare,ans
3915,1A0B,3078
3910,1A1B,3078
5971,1A0B,3078
4517,0A1B,3078
5472,1A0B,3078
2571,1A0B,3078
7281,0A2B,3078
8075,2A1B,3078
5703,0A3B,3078
6730,0A3B,3078
1637,0A2B,3078
3682,1A1B,3078
1762,0A1B,3078
2786,0A2B,3078
2751,0A1B,3078
1762,0A1B,3078
6715,0A1B,3078
6957,0A1B,3078
4956,0A0B,3078
6589,0A1B,3078
9758,1A1B,3078
7283,0A3B,3078
7182,0A2B,3078
0312,0A2B,3078
7238,1A2B,3078
3217,1A1B,3078
2083,1A2B,3078
3728,2A1B,3078
0783,0A4B,3078
8703,0A4B,3078
3870,2A2B,3078
8370,1A3B,3078
7830,0A4B,3078
0873,1A3B,3078
3780,1A3B,3078
3078,4A0B,3078
