guess,compare,ans
4127,0A1B,1960
4279,0A1B,1960
9245,0A1B,1960
2394,0A1B,1960
9304,0A2B,1960
1634,1A1B,1960
1389,1A1B,1960
3126,0A2B,1960
1358,1A0B,1960
8713,0A1B,1960
1347,1A0B,1960
3071,0A2B,1960
3782,0A0B,1960
1045,1A1B,1960
9564,1A1B,1960
1046,1A2B,1960
4615,0A2B,1960
1590,2A1B,1960
1056,1A2B,1960
1596,1A2B,1960
5496,0A2B,1960
6510,1A2B,1960
1965,3A0B,1960
1496,1A2B,1960
5614,0A2B,1960
9410,1A2B,1960
0451,0A2B,1960
4569,1A1B,1960
0146,0A3B,1960
5104,0A2B,1960
6190,1A3B,1960
1906,2A2B,1960
9106,0A4B,1960
0916,1A3B,1960
6901,1A3B,1960
1096,1A3B,1960
1609,1A3B,1960
1960,4A0B,1960
