guess,compare,ans
4583,0A2B,9836
9857,2A0B,9836
5308,0A2B,9836
9568,1A2B,9836
4685,0A2B,9836
8340,0A2B,9836
5643,0A2B,9836
4621,0A1B,9836
8461,0A2B,9836
8495,0A2B,9836
5910,0A1B,9836
1530,1A0B,9836
0314,0A1B,9836
2430,1A0B,9836
5403,0A1B,9836
4590,0A1B,9836
9042,1A0B,9836
3204,0A1B,9836
3450,0A1B,9836
6435,1A1B,9836
1538,1A1B,9836
2837,2A0B,9836
2408,0A1B,9836
5082,0A1B,9836
5902,0A1B,9836
4025,0A0B,9836
9805,2A0B,9836
7918,0A2B,9836
3689,0A4B,9836
9863,2A2B,9836
8963,0A4B,9836
6893,1A3B,9836
3869,1A3B,9836
9683,1A3B,9836
9368,1A3B,9836
9836,4A0B,9836
