guess,compare,ans
9614,0A1B,7098
1942,0A1B,7098
1239,0A1B,7098
9631,0A1B,7098
0691,1A1B,7098
6813,0A1B,7098
8213,0A1B,7098
7132,1A0B,7098
9713,0A2B,7098
8961,0A2B,7098
6279,0A2B,7098
6487,0A2B,7098
7054,2A0B,7098
3467,0A1B,7098
7546,1A0B,7098
8654,0A1B,7098
2845,0A1B,7098
8526,0A1B,7098
8456,0A1B,7098
6574,0A1B,7098
5469,0A1B,7098
4506,0A1B,7098
6205,0A1B,7098
6570,0A2B,7098
7042,2A0B,7098
3870,0A3B,7098
8743,0A2B,7098
5634,0A0B,7098
8792,1A2B,7098
0279,0A3B,7098
8209,0A3B,7098
0918,1A2B,7098
1879,0A3B,7098
9017,1A2B,7098
9271,0A2B,7098
2081,1A1B,7098
1972,0A2B,7098
0897,1A3B,7098
7890,2A2B,7098
7098,4A0B,7098
